,protein_g,fat_g,carbs_g,sodium_mg,fiber_g,sugar_g,calcium_mg,iron_mg,vitamin_c_mg,potassium_mg
butter,2.0,124.6,0.0,28.0,0.0,0.0,2.4,0.0,0.0,0.5
egg,26.0,16.9,0.3,5.4,0.0,2.0,5.6,10.0,0.0,2.7
flour,20.0,1.5,25.3,0.1,12.0,0.0,1.5,22.2,0.0,2.3
sugar,0.0,0.0,33.3,0.0,0.0,200.0,0.1,0.0,0.0,0.0
salt,33.2,0.6,11.6,18.8,2.0,39.2,17.8,18.3,4.2,11.9
olive_oil,0.0,153.8,0.0,0.1,0.0,0.0,0.1,3.3,0.0,0.0
garlic,12.0,0.0,11.0,0.7,8.0,2.0,18.1,9.4,34.4,8.5
onion,2.0,0.0,3.0,0.2,8.0,8.0,2.3,1.1,7.8,3.1
pepper,29.0,0.6,6.3,1.4,22.8,1.8,3.4,4.4,27.1,6.7
lemon,2.0,0.0,3.0,0.1,12.0,6.0,2.6,3.3,85.6,2.9
milk,6.0,6.2,1.7,1.9,0.0,10.0,12.0,0.0,1.1,3.2
cream,4.0,56.9,1.0,1.7,0.0,6.0,6.5,0.0,1.1,1.9
chicken,54.0,4.6,0.0,3.2,0.0,0.0,1.5,5.0,0.0,5.4
beef,52.0,23.1,0.0,3.1,0.0,0.0,1.8,14.4,0.0,6.8
pork,21.8,36.5,5.2,0.3,22.8,12.0,13.1,23.9,22.1,5.4
tomato,2.0,0.0,1.3,0.2,4.0,6.0,1.0,1.7,15.6,5.0
cheese,50.0,50.8,0.3,27.0,0.0,0.0,72.1,3.9,0.0,2.1
bread,27.2,0.6,9.6,2.8,6.0,33.0,15.8,11.1,17.6,1.8
wine,36.6,46.0,2.2,19.4,7.6,34.8,8.5,16.7,52.3,3.1
mushroom,2.4,30.0,12.9,5.2,6.8,28.4,13.7,7.2,18.2,5.7
spinach,6.0,0.0,1.3,3.4,8.0,0.0,9.9,15.0,31.1,11.9
carrot,8.2,22.3,1.7,18.6,12.0,6.0,7.0,11.1,15.3,2.5
potato,4.0,0.0,5.7,0.3,8.0,2.0,1.2,4.4,21.1,9.0
pasta,26.0,3.1,25.0,0.3,12.0,2.0,2.1,16.7,0.0,4.7
rice,14.0,1.5,26.7,0.0,4.0,0.0,2.8,5.6,0.0,2.4
bacon,7.6,26.6,4.6,15.0,2.4,26.8,10.7,7.8,34.7,5.5
ham,26.2,27.7,2.6,17.6,28.4,25.8,9.7,11.1,53.9,4.2
salmon,50.0,20.0,0.0,2.6,0.0,0.0,1.2,2.2,0.0,10.4
shrimp,6.2,9.7,12.1,18.9,11.2,18.2,3.3,12.8,3.2,3.4
tuna,12.4,20.5,5.8,6.4,6.4,38.2,12.5,26.7,16.7,5.3
chocolate,10.0,66.2,15.7,1.0,44.0,48.0,7.3,61.1,0.0,15.2
vanilla,6.8,18.0,6.6,18.8,28.0,29.0,6.3,22.2,34.7,2.6
cinnamon,31.6,24.5,2.8,14.2,6.0,35.2,18.5,21.7,51.1,1.8
honey,8.2,18.8,2.3,15.2,10.4,1.6,11.1,3.9,40.6,10.3
yogurt,17.2,45.4,0.9,7.9,14.8,20.2,6.8,1.1,22.9,4.9
cream_cheese,14.0,12.3,8.1,13.4,8.8,2.0,16.5,22.8,36.9,4.5
sour_cream,19.8,20.2,6.6,13.5,0.4,24.0,17.1,10.6,3.7,11.8
mayonnaise,38.6,29.7,11.8,15.6,29.6,9.8,10.7,18.3,41.0,6.3
mustard,6.2,36.8,1.6,11.1,30.0,6.2,12.7,17.8,12.9,8.3
vinegar,6.6,40.5,10.8,2.3,7.2,36.6,5.7,25.6,7.4,8.0
soy_sauce,38.6,7.5,1.4,10.0,31.2,5.8,14.5,15.6,51.2,3.7
ginger,34.6,2.8,10.7,21.1,11.6,37.8,5.0,18.3,28.4,5.2
paprika,16.4,9.1,0.7,12.0,10.8,21.4,0.8,5.6,48.0,3.0
cumin,1.4,23.7,6.1,2.5,5.2,0.6,18.4,11.1,6.4,4.1
chili,30.6,31.2,3.2,14.8,24.4,9.4,7.2,10.0,40.9,12.1
basil,7.4,36.0,4.5,18.3,22.0,20.4,3.2,18.9,17.3,10.0
parsley,7.8,4.3,2.1,1.3,24.8,28.4,12.3,22.2,53.6,8.9
thyme,20.2,32.3,7.3,1.7,21.2,12.0,8.9,4.4,21.8,10.9
rosemary,15.4,17.8,7.5,12.6,22.8,37.8,0.5,7.8,5.7,4.1
oregano,19.6,21.2,2.4,14.7,10.8,23.8,7.1,27.8,25.8,12.7
coconut_milk,33.2,38.6,0.2,4.5,28.0,8.2,8.5,6.1,11.1,9.3
almond,10.6,45.8,9.3,11.0,24.4,24.0,4.4,18.3,31.9,1.6
walnut,15.4,31.7,7.2,21.6,25.6,7.0,7.6,25.6,36.7,1.8
oat,19.2,45.8,12.4,0.2,18.4,39.6,1.2,15.0,0.1,4.6
apple,0.8,43.1,7.7,17.1,7.2,18.4,9.0,0.6,11.2,11.3
banana,29.8,44.5,10.3,10.1,31.6,26.0,18.5,16.7,17.3,1.3
strawberry,23.6,17.2,6.0,9.2,10.8,9.8,5.9,12.2,50.4,3.8
blueberry,30.2,34.6,6.1,19.9,22.8,14.2,13.1,2.2,55.4,9.2
orange,11.4,23.7,9.5,3.3,14.4,0.2,12.4,7.2,16.8,5.3
lime,27.6,26.8,2.3,0.7,8.8,34.4,3.5,18.9,3.1,9.6
avocado,28.0,27.1,0.5,1.2,19.2,10.2,12.9,15.6,3.9,3.3
broccoli,11.6,26.3,3.2,11.5,18.4,24.6,5.5,25.0,53.9,4.1
zucchini,35.4,16.9,2.3,11.3,10.8,13.6,4.8,20.0,2.2,6.6
eggplant,27.0,38.0,7.8,2.1,30.4,17.8,19.3,10.0,46.4,5.7
bell_pepper,4.8,39.8,4.5,6.7,9.2,3.8,9.9,16.1,32.9,9.8
celery,14.0,25.2,3.4,4.0,13.6,14.4,2.8,1.7,10.2,3.0
corn,13.0,34.2,1.2,12.6,10.8,33.0,4.6,0.6,40.0,9.5
pea,13.0,17.2,8.8,7.5,16.4,24.8,12.3,10.6,40.9,8.9
bean,0.6,4.0,12.7,13.1,29.6,17.0,5.0,18.3,1.9,2.4
lentil,31.6,24.9,6.0,19.1,15.2,31.8,12.5,5.0,24.0,4.9
chickpea,37.2,7.5,2.9,1.2,0.0,5.2,10.8,7.8,51.2,4.3
tofu,25.8,8.9,3.1,4.9,18.8,20.6,13.1,8.9,7.3,5.5
tempeh,33.8,37.4,2.0,19.5,1.6,17.8,5.9,17.2,40.1,7.6
anchovy,38.8,24.8,2.5,13.7,18.8,19.0,10.9,14.4,23.8,10.2
capers,18.2,40.3,0.8,16.8,10.8,17.6,15.0,13.9,53.6,7.1
olive,27.8,16.3,4.5,21.2,26.8,3.8,12.6,2.2,24.1,12.3
sun_dried_tomato,2.4,29.2,10.2,9.8,6.8,16.6,15.7,23.3,37.4,5.2
prosciutto,27.0,35.7,7.6,0.4,15.6,31.6,10.1,22.2,38.8,9.9
pancetta,30.2,28.6,3.0,6.5,3.2,0.8,7.8,13.9,46.9,8.9
turkey,32.0,24.8,11.3,2.0,20.8,27.2,6.9,22.2,44.4,4.0
lamb,8.2,7.7,0.4,20.4,2.8,17.6,11.8,17.8,5.7,12.6
veal,1.2,5.8,9.7,21.1,7.6,9.0,9.5,23.3,18.4,7.2
duck,2.2,10.3,11.6,6.2,14.0,17.4,8.7,21.7,13.0,4.8
scallop,26.2,2.6,9.4,10.6,14.0,20.6,8.2,2.2,21.3,11.6
crab,28.2,27.2,13.0,18.2,22.0,9.6,6.7,2.8,19.9,4.7
lobster,25.4,28.2,1.8,11.9,8.8,38.8,19.0,5.6,35.6,1.7
clam,6.8,39.2,8.2,19.7,0.8,32.8,14.8,12.2,7.7,1.5
oyster,12.2,25.7,4.1,20.5,7.6,2.4,3.9,25.0,39.3,11.1
